Date|Comp|Positive|Negative|CompWithRepRet
2018-11-11|0.1930010482180288|0.1410314465408806|0.05461949685534588|4.576221069182393
2018-11-12|0.1892515274949081|0.13261201629327882|0.044590631364562115|7.015089307535649
2018-11-13|0.22474379652605458|0.14346029776674923|0.046547146401985054|18.609847394540946
2018-11-14|0.12398975453575184|0.15207150480256132|0.08878655282817506|0.6611953041622187
2018-11-15|0.22887029585798763|0.14946272189349089|0.04377633136094674|0.7397834319526635
2018-11-16|0.11638272138228949|0.08367062634989204|0.027592872570194386|0.39513110151187947
2018-11-17|0.1743047197640119|0.11923107177974408|0.03456440511307767|4.5913310717797575
2018-11-18|0.16240253583241476|0.10208158765159865|0.031664829106945964|0.5714584343991175
2018-11-19|0.2241503475670306|0.13805858987090366|0.03334260178748757|0.5418045680238319
2018-11-20|0.272368426842684|0.17322112211221125|0.037335533553355296|4.193120792079206
2018-11-21|0.23530519348268844|0.1483808553971488|0.03823421588594703|0.7636264765784112
2018-11-22|0.25658206330597827|0.15133645955451341|0.03197303634232119|0.9095065650644831
2018-11-23|0.21820402298850572|0.13726532567049818|0.035068965517241354|0.5507602490421466
2018-11-24|0.2202449664429532|0.14127516778523466|0.04152796420581657|1.192682326621924
2018-11-25|0.23740957095709575|0.14726292629262916|0.03870847084708471|-1.9118784378437845
2018-11-26|0.2245696846388604|0.12903255340793462|0.03743031536113939|4.8639476093590925
2018-11-27|0.25716904055390694|0.15777942631058384|0.03918991097922849|2.4366488625123597
2018-11-28|0.2309754803293684|0.14631930466605667|0.04053613906678865|0.3944884720951505
2018-11-29|0.23745208121827366|0.1438934010152285|0.040478172588832496|0.7770762436548246
2018-11-30|0.2500039018952061|0.14536789297658834|0.032917502787068|2.069345596432553
2018-12-01|0.2415890656063616|0.13860834990059637|0.032390656063618274|1.0754670974155076
2018-12-02|0.23455848837209298|0.1431174418604649|0.039062790697674404|0.5924291860465114
2018-12-03|0.247062512562814|0.14543115577889434|0.03376582914572864|61.06932894472365
2018-12-04|0.24832792207792162|0.15017965367965364|0.038602813852813896|1.909942316017316
2018-12-05|0.19289665071770326|0.14425837320574147|0.05173205741626793|3.2410055023923414
2018-12-06|0.20409391100702562|0.13003747072599517|0.03929156908665103|4.160003512880562
2018-12-07|0.2340634972677592|0.138734426229508|0.03656502732240436|0.7580511475409861
2018-12-08|0.20954302670623148|0.1274579624134518|0.032432245301681505|-5.212516518298692
2018-12-09|0.19158278805120907|0.13260455192034135|0.042126600284495004|1.0589314366998606
2018-12-10|0.20974606741573043|0.13413732833957523|0.043436953807740285|0.9888923845193532
2018-12-11|0.25223280487804883|0.15380365853658517|0.03588292682926826|0.64098975609756
2018-12-12|0.21224171180931725|0.12697941495124582|0.031728060671722624|0.5359626218851565
2018-12-13|0.2418527272727271|0.14772606060606028|0.037260606060606036|2.992697454545454
2018-12-14|0.23562497187851483|0.15222497187851522|0.04094825646794151|5.452487064116996
2018-12-15|0.22569213250517584|0.14693995859213244|0.04024534161490683|84.7169701863354
2018-12-16|0.20088388721047293|0.14333031218529693|0.044409869083585095|54.186639979859024
2018-12-17|0.20889594936708822|0.15473164556962024|0.049550632911392375|0.9872562025316554
2018-12-18|0.22553456521739118|0.1457934782608694|0.04115543478260869|21.77554086956517
2018-12-19|0.19917204968944105|0.12784099378881988|0.03870186335403724|0.42409913043478215
2018-12-20|0.2191799775028121|0.13613498312710898|0.04067829021372327|1.0706119235095632
2018-12-21|0.22206934865900343|0.1406385696040868|0.03664750957854401|5.818982247765009
2018-12-22|0.19393846908734041|0.12725024533856705|0.039587831207065764|0.5269118743866537
2018-12-23|0.17050847457627122|0.1172372881355932|0.04423728813559322|6.315184745762712
2018-12-24|0.17513205128205125|0.11858974358974358|0.04667948717948718|0.4006192307692307
2018-12-25|0.23195866834170834|0.14918467336683397|0.03317336683417084|2.6359951005025133
2018-12-26|0.2517586206896552|0.15841379310344825|0.03544827586206896|0.655655172413793
2018-12-27|0.17336546938775468|0.13257551020408184|0.05265632653061222|1.404573959183675
2018-12-28|0.15520914313068432|0.10705696505505026|0.03440497845859262|4.042245189085693
2018-12-29|0.05718000000000001|0.10024999999999999|0.05405|0.05718000000000001
2018-12-30|0.2100858974358974|0.1356047008547007|0.03664957264957265|1.2409420940171003
2018-12-31|0.19685162995594668|0.13226872246696048|0.03949339207048457|6.582676123348021
2019-01-01|0.16787500000000005|0.09695|0.0299|0.2501250000000001
2019-01-02|0.2171794139194136|0.13797142857142866|0.04145494505494502|3.7262089377289516
2019-01-03|0.23452262499999943|0.13643812500000027|0.035721250000000024|0.505152500000002
2019-01-04|0.17800635658914712|0.13664599483204162|0.05762842377260986|15.022812558139469
2019-01-05|0.21343217568947886|0.13714300306435115|0.037874361593462726|0.6063435137895823
2019-01-06|0.21487284768211898|0.14097240618101517|0.04336534216335541|0.9835716335540858
2019-01-07|0.24794459930313553|0.1435461672473867|0.03420209059233449|0.07508170731707345
2019-01-08|0.22237612076852672|0.14251235132662404|0.040619396157365026|5.419195242451975
2019-01-09|0.24931950718685805|0.1486755646817247|0.03661806981519505|0.8968855236139642
2019-01-10|0.18263525754884516|0.128759325044405|0.047596802841918286|112.62101829484891
2019-01-11|0.20647365771812068|0.13343624161073836|0.04210654362416105|1.117272818791948
2019-01-12|0.218273719563392|0.1396481947942903|0.04716540722082286|2.0084028547439114
2019-01-13|0.21426286407766998|0.14567839805825242|0.04193689320388354|0.5732140776699027
2019-01-14|0.20764193548387075|0.1283497453310697|0.036398132427843774|1.2579370967741947
2019-01-15|0.2317242911153117|0.13918147448015092|0.033844990548204126|0.7225182419659759
2019-01-16|0.2391954353338965|0.14751479289940894|0.05106424344885884|2.7336589180050637
2019-01-17|0.2631543006081664|0.15080712423979156|0.03569504778453518|1.8187611642050343
2019-01-18|0.15409169999999967|0.11920299999999984|0.06155000000000005|0.7365318999999989
2019-01-19|0.1863964216634429|0.1236982591876206|0.04521663442940039|880.075368278528
2019-01-20|0.1885153241650292|0.12945383104125724|0.05475343811394892|-5.900153339882113
2019-01-21|0.19522329670329627|0.12826043956043934|0.042503296703296646|0.3360791208791207
2019-01-22|0.11132716199756473|0.09275152253349574|0.05855298416565176|-59.29565651644323
2019-01-23|0.07188653444676404|0.09888622129436321|0.09094885177453035|6.590735908141964
2019-01-24|0.24602954545454528|0.15139935064935076|0.041075757575757564|0.6463928571428565
2019-01-25|0.22851503841931914|0.15027222832052672|0.04867727771679469|-23.121638529088926
2019-01-26|0.229850657894737|0.14484539473684194|0.04209978070175436|1.9917953947368445
2019-01-27|0.23555812182741123|0.1390532994923856|0.03659010152284264|-27.940642639593904
2019-01-28|0.23108963486454687|0.16063957597173154|0.04948292108362778|11.755888221437004
2019-01-29|0.24670072314049626|0.14900826446280985|0.037845041322314026|0.8640913223140494
2019-01-30|0.22629905838041442|0.13437193973634637|0.04033050847457626|1.2845518832391725
2019-01-31|0.22626154910096818|0.13629460580912856|0.04078423236514522|3.8591550484094004
2019-02-01|0.22168519337016576|0.13547182320441978|0.043038674033149135|-0.8107775690607735
2019-02-02|0.19230525641025645|0.13305256410256402|0.04881666666666661|6.609031538461537
2019-02-03|0.2128780124223598|0.14518136645962712|0.04236770186335404|1.5525945341614915
2019-02-04|0.22503636363636384|0.14282037239868567|0.03917634173055857|0.9146555312157715
2019-02-05|0.2618685924369747|0.1576470588235292|0.0403918067226891|9.10075409663868
2019-02-06|0.22611205098493592|0.13701853997682503|0.04136848203939746|-14.44289212050986
2019-02-07|0.18530721205597425|0.12439397201291721|0.05094510226049516|5.08122077502692
2019-02-08|0.24794095341278394|0.14757421451787636|0.039708559046587225|1.3823905742145157
2019-02-09|0.21810501567398127|0.14008986415882968|0.044453500522466036|1.5288694879832798
2019-02-10|0.2139887671232878|0.1359986301369864|0.04061780821917807|1.1882009589041094
2019-02-11|0.23184732650739479|0.13505915813424343|0.04136291240045506|1.9258081911262828
2019-02-12|0.2553838866396766|0.15501862348178144|0.03165425101214575|1.1908094736842159
2019-02-13|0.2536587203302374|0.16059029927760576|0.03420639834881321|10.616617234262128
2019-02-14|0.22200019493177398|0.1466617933723195|0.04344346978557502|2.5035523391812844
2019-02-15|0.2307915799432355|0.1429877010406813|0.036332071901608344|0.8512136234626315
2019-02-16|0.19241307779030445|0.1372040586245771|0.04652874859075536|2.950097745208569
2019-02-17|0.2075673038229376|0.13887525150905428|0.04714486921529179|-4.373074245472828
2019-02-18|0.20984075235109723|0.13173458725182852|0.04391222570532917|0.5800548589341691
2019-02-19|0.2459907290729073|0.14443384338433818|0.03860756075607562|12.848125292529232
2019-02-20|0.0790951384615383|0.11469723076923082|0.07977784615384606|-0.5063204307692296
2019-02-21|0.17931916829109817|0.13616699155295647|0.054919428200129926|38.5313076023391
2019-02-22|0.16944008027522964|0.1362643348623853|0.060407683486238574|1.9288256307339444
2019-02-23|0.14703514313919067|0.13554294175715695|0.07089338598223101|180.48602961500484
2019-02-24|0.14556678832116798|0.14098175182481745|0.07625821167883215|93.11819434306554
2019-02-25|0.2087007029876971|0.13878324545987095|0.048927943760984194|5.02287961335676
2019-02-26|0.23102047244094454|0.1482998182919441|0.048310115081768586|1.4273766202301612
2019-02-27|0.2168831257078144|0.148111551528879|0.047347112117780345|1.9599356738391789
2019-02-28|0.2147082253886013|0.1428549222797928|0.047599740932642534|29.993528173575132
2019-03-01|0.22713407928388726|0.14395204603580547|0.042393222506393886|-341.15560313299164
2019-03-02|0.2222168737060042|0.1469037267080744|0.03818633540372671|1.6620840579710159
2019-03-03|0.19089350649350656|0.14180755608028342|0.05515702479338839|0.5045938606847701
2019-03-04|0.2392540368722188|0.14571710108073738|0.04165988556897647|0.8353138588684034
2019-03-05|0.22656509023024274|0.14346110765401374|0.04446484131922841|7.870784691972624
2019-03-06|0.21041176470588208|0.14422610294117658|0.05192708333333329|381.566235232843
2019-03-07|0.464605|0.33385|0.0435|1.1033049999999998
2019-03-08|0.07529411764705882|0.07552941176470589|0.07135294117647059|0.5492705882352942
2019-03-09|0.13469473684210526|0.1503684210526316|0.06821052631578946|0.16131578947368422
2019-03-10|0.09832631578947368|0.1247894736842105|0.0693157894736842|0.13708421052631578
2019-03-11|0.25851|0.13945|0.01075|0.8741300000000001
2019-03-12|0.16121333333333326|0.17173333333333332|0.06866666666666667|0.6390833333333334
2019-03-13|0.1484235294117647|0.14602941176470588|0.07952941176470589|0.9030382352941176
2019-03-14|0.12298|0.1055|0.10735000000000001|0.2900000000000001
2019-03-15|0.2630578947368421|0.12773684210526315|0.01631578947368421|1.4588263157894739
2019-03-16|0.18153999999999998|0.09785|0.029249999999999998|0.47490999999999994
2019-03-17|0.19506|0.1468|0.04889999999999999|0.7860699999999999
2019-03-18|0.17554750000000002|0.1333|0.0558|0.3521225
2019-03-19|0.32218965517241377|0.170448275862069|0.025499999999999995|0.5588120689655172
2019-03-20|0.2770947368421052|0.21899999999999997|0.039947368421052634|0.5855578947368422
2019-03-21|0.21654749999999998|0.13525|0.038525000000000004|0.6928524999999999
2019-03-22|0.23748000000000005|0.15855000000000002|0.04955|0.43359499999999995
2019-03-23|0.18745|0.12674999999999997|0.0566|0.25023
2019-03-24|0.23966578947368428|0.16836842105263158|0.061552631578947366|0.25968947368421064
2019-03-25|0.12129166666666667|0.10636666666666666|0.07006666666666668|13.135041666666668
2019-03-26|0.18198684210526314|0.11623684210526315|0.04738157894736842|0.21038157894736842
2019-03-27|0.13656464646464647|0.10526262626262624|0.048888888888888885|0.2108181818181818
2019-03-28|0.2820169491525424|0.15183050847457633|0.026016949152542376|0.3211440677966101
2019-03-29|0.07634250000000001|0.080725|0.050350000000000006|0.5678125
2019-03-30|0.212535|0.15642499999999998|0.039075|0.4251875
2019-03-31|0.1280157894736842|0.1572105263157895|0.0948421052631579|0.5324736842105263
2019-04-01|0.28868717948717953|0.1574871794871795|0.052051282051282045|-13.839758974358976
2019-04-02|0.1795025641025641|0.14764102564102563|0.06899999999999999|0.6923538461538464
2019-04-03|0.28341710526315783|0.14946052631578946|0.03352631578947368|0.48891184210526295
2019-04-04|0.4297777777777778|0.20727777777777778|0.0077222222222222215|0.7620944444444445
2019-04-05|0.17480500000000002|0.1744|0.04565|0.21283500000000016
2019-04-06|0.19820750220653124|0.14456134157105022|0.04945189761694622|2.026173168578994
2019-04-07|0.2410055194805196|0.14767775974025962|0.0389862012987013|10.524855194805179
2019-04-08|0.23483764954257635|0.1474468684025333|0.04458198451794514|3.321168472906413
2019-04-09|0.21806201257861646|0.12910503144654092|0.03620691823899371|0.4869830188679252
2019-04-10|0.21853755598208563|0.13190595009596937|0.03476327575175945|0.5593947536788235
2019-04-11|0.149878258022266|0.12415193189260008|0.05297314996725603|35.216312835625224
2019-04-12|0.2250602379461492|0.15341828428303064|0.04075579211020662|3.0331911083281216
2019-04-13|0.20450640394088684|0.16991707717569768|0.04745320197044337|6.906211986863688
2019-04-14|0.1650536525974027|0.144457792207792|0.05692694805194803|1.2384051948051937
2019-04-15|0.20672673611111098|0.13615624999999995|0.043752777777777786|0.8035557638888872
2019-04-16|0.20330018915510675|0.13843505674653178|0.053308322824716294|5.4885879571248495
2019-04-17|0.18696001287830047|0.13636574372182872|0.049490663232453325|165.3669712813909
2019-04-18|0.17618902038132808|0.12692504930966464|0.049120315581854014|-368.17981932938864
2019-04-19|0.20900024772914946|0.14501321222130467|0.04892815854665567|9.961617010734926
2019-04-20|0.20536588486140728|0.15444349680170552|0.050121535181236646|1.3363098081023455
2019-04-21|0.1922967889908257|0.14908868501529052|0.05041284403669727|0.6495614678899078
2019-04-22|0.17959083557951483|0.13203773584905656|0.04673045822102426|-40.440590296495955
2019-04-23|0.22749751037344376|0.14328423236514531|0.06397717842323654|0.5481263485477172
2019-04-24|0.2080143667296786|0.1334347826086956|0.0476181474480151|0.5878565217391306
2019-04-25|0.12628763557483727|0.10946203904555304|0.06573535791757046|84.37778980477206
2019-04-26|0.1595997742663657|0.13190970654627535|0.07915349887133193|0.49559164785553017
2019-04-27|0.17482998137802605|0.13738361266294224|0.05994227188081935|0.6433625698324024
2019-04-28|0.05598974943052391|0.14438268792710707|0.13114123006833706|0.13691776765375838
2019-04-29|0.173260554371002|0.13885074626865676|0.06951172707889122|0.28053582089552226
2019-04-30|0.09128849372384935|0.12947071129707102|0.09416736401673641|-4.8756089958159015
2019-05-01|0.14646470588235294|0.12853308823529416|0.051001838235294125|10.627431066176484
2019-05-02|0.19393670103092753|0.1319278350515464|0.059455670103092786|2.1179193814432997
2019-05-03|0.20556869244935533|0.1475543278084716|0.06636832412523021|-11.165771823204409
2019-05-04|0.13615535714285718|0.16445153061224488|0.10524234693877553|3.915658928571427
2019-05-05|0.14453542116630658|0.14535637149028088|0.09674298056155506|1.6039058315334789
2019-05-06|0.153542528735632|0.13842456896551744|0.0828987068965518|2.7128110632183904
2019-05-07|0.20068690140845089|0.14192464788732387|0.05964859154929578|1.849451830985914
2019-05-08|0.22041196754563872|0.15243137254901962|0.05651386071670045|31.94167721433398
2019-05-09|0.20601384015594557|0.14638791423001962|0.05542755035737498|2.086749317738785
2019-05-10|0.22471389261744973|0.14274295302013415|0.051921476510067115|18.10600738255036
2019-05-11|0.17673972850678732|0.1478|0.0712199095022624|0.8422095927601816
2019-05-12|0.20127222222222235|0.15091818181818187|0.053864646464646455|2.14897424242424
2019-05-13|0.19685885558583113|0.13439168937329693|0.05350544959128069|4.341681335149866
2019-05-14|0.24029914529914467|0.1477790927021698|0.04692833662064432|1.6999838264299802
2019-05-15|0.22148832315003394|0.14658112695179898|0.052672097759674144|-0.4308709436524101
2019-05-16|0.19939484848484845|0.13105757575757568|0.054206060606060646|2.6403315151515114
2019-05-17|0.2307083440308086|0.1551822849807445|0.055513478818998756|1.0500920410783041
2019-05-18|0.2282655721393038|0.17571542288557207|0.055740298507462725|5.507133432835821
2019-05-19|0.2535857883817427|0.21420643153526964|0.05560165975103737|1.1141989626556017
2019-05-20|0.22910546528803574|0.1536307237813884|0.04603471196454949|3.657658493353031
2019-05-21|0.20850679999999994|0.140708|0.037896|-1.448594000000001
2019-05-22|0.22072610441767063|0.14997590361445787|0.038112449799196785|0.24640642570281113
2019-05-23|0.21331448680351858|0.14228797653958952|0.049257478005865114|1.0319531964809363
2019-05-24|0.22056714593817414|0.14714665708123634|0.053408339324227165|3.489796477354425
2019-05-25|0.21464634146341455|0.14480792682926824|0.04768292682926827|2.152053963414635
2019-05-26|0.18262530000000024|0.14283999999999988|0.05918300000000003|5.0628127
2019-05-27|0.22424798973481622|0.13982121471343015|0.049644140290846885|2.2907831479897376
2019-05-28|0.2285780766644254|0.147063214525891|0.0511930060524546|10.793788500336266
2019-05-29|0.21210210325047796|0.1480662842574887|0.05450031867431487|9.219944996813263
2019-05-30|0.2228271935283133|0.14706098319850672|0.05651773490976972|-13.391580833851885
2019-05-31|0.2458894736842106|0.15020433436532502|0.04008359133126936|7.811884520123842
2019-06-01|0.20285021645021656|0.15028571428571422|0.059936147186147204|1.3062262987012982
2019-06-02|0.22400716019417513|0.15973422330097098|0.05295509708737867|29.3697582524272
2019-06-03|0.2031842503149936|0.16223099538009222|0.06878832423351526|-0.6563305333893344
2019-06-04|0.17392878297084677|0.11994123091161507|0.04513142063859323|331.7846520129583
2019-06-05|0.1797850435624396|0.12546902226524667|0.036708131655372685|5.223520087124889
2019-06-06|0.1890338102050546|0.1507105388650455|0.059737243681449684|66.84198016213644
2019-06-07|0.22760845399346114|0.15402101821578706|0.047990658570761374|3.087008500700609
2019-06-08|0.2687247427502332|0.19078110383536043|0.060717492984097274|103.7263872310575
2019-06-09|0.2357739372822302|0.17102996515679442|0.056602787456445966|0.8623079442508695
2019-06-10|0.2254909176470589|0.15357647058823545|0.06149552941176469|140.25533237647062
2019-06-11|0.21684955882352921|0.16633431372549043|0.07351862745098042|2.858894754901964
2019-06-12|0.23746611998273584|0.15714199395770428|0.049438066465256815|23.487832196806174
2019-06-13|0.20618109058926976|0.15611653474054524|0.06309102902374668|55.10261011433617
2019-06-14|0.20771000476417348|0.16647832301095786|0.07225678894711782|-81.67491900905182
2019-06-15|0.22740802696078502|0.17455208333333322|0.0646513480392157|86.11974914215703
2019-06-16|0.24841526402640274|0.16900577557755786|0.05653547854785476|0.5907148514851494
2019-06-17|0.236268688118812|0.15945853960396028|0.054905940594059385|69.97681819306933
2019-06-18|0.2501094742063491|0.15815773809523853|0.04670734126984128|3.1739636904761968
2019-06-19|0.20899813818783597|0.16455233760860632|0.06913901530823338|4.232936284650374
2019-06-20|0.17346713615023468|0.16026760563380274|0.06464319248826292|0.2847427230046948
2019-06-21|0.2107444444444444|0.1625925925925926|0.060444444444444446|0.5590237037037038
2019-06-22|0.2283646258503402|0.16659863945578232|0.04561224489795918|25.04947414965987
2019-06-23|0.23512068965517238|0.1668706896551724|0.05588793103448277|0.40950172413793107
2019-06-24|0.19292911392405054|0.15194092827004219|0.07042616033755275|-0.48023502109704636
2019-06-25|0.21972205128205116|0.1467384615384616|0.06696923076923078|117.23802205128213
2019-06-26|0.22678525641025646|0.16424358974358974|0.05029487179487179|1.0405410256410255
2019-06-27|0.17729649122807023|0.13964035087719298|0.07364912280701753|4.027888596491228
2019-06-28|0.23702820512820494|0.17632692307692313|0.07501923076923077|6.803007051282048
2019-06-29|0.1437838150289017|0.1391849710982659|0.0817745664739884|4.559216184971098
2019-06-30|0.2658448275862069|0.1783620689655173|0.06094827586206897|-98.2695224137932
2019-07-01|0.1657151898734178|0.14841139240506335|0.06832278481012659|1.0356417721518985
2019-07-02|0.17641153846153848|0.1788846153846154|0.08387179487179487|0.518147435897436
2019-07-03|0.19471445086705208|0.16369364161849717|0.06311560693641621|1.105262427745665
2019-07-04|0.1389358974358974|0.17255555555555557|0.11135897435897432|-2.4348512820512815
2019-07-05|0.19768141809290965|0.15053545232273835|0.0678105134474328|-9.922375183374104
2019-07-06|0.19225006622516572|0.1553112582781456|0.07362913907284765|0.6220826490066225
2019-07-07|0.21593252131546903|0.15561023142509126|0.05356272838002434|11.874943848964676
2019-07-08|0.24186648168701444|0.14873917869034414|0.045008879023307434|0.7047975582685894
2019-07-09|0.24375364963503626|0.1482189781021897|0.0444440389294404|2.490893187347934
2019-07-10|0.20235164433617517|0.14068453105968323|0.04961023142509132|-44.666974177831875
2019-07-11|0.22532465016146389|0.14093218514531772|0.05375349838536062|0.8437227125941876
2019-07-12|0.08827295285359775|0.132682382133995|0.10655334987593042|0.2351227047146405
2019-07-13|0.22778349753694566|0.18502463054187182|0.07137192118226605|2.2261550492610818
2019-07-14|0.1621868990384616|0.15499278846153836|0.07451802884615388|-27.677316105769243
2019-07-15|0.19939134107708578|0.16157127771911275|0.07199260823653651|57.94792439281934
2019-07-16|0.22108826739427|0.15941746248294672|0.05904638472032744|0.9904742155525242
2019-07-17|0.22302719576719549|0.1613375661375664|0.055172486772486824|10.775930158730166
2019-07-18|0.20435118110236197|0.15234758155230593|0.06409898762654678|0.7771565804274472
2019-07-19|0.2320880688806889|0.15537884378843791|0.05849446494464946|5.282482656826571
2019-07-20|0.20539889298892985|0.15216605166051664|0.055324723247232484|3.7165785977859778
2019-07-21|0.21824537815126052|0.14996638655462186|0.03969747899159663|0.5366546218487394
2019-07-22|0.20034587628865982|0.1315979381443299|0.050067010309278355|0.27866494845360823
2019-07-23|0.1931374449339207|0.15817621145374436|0.0964052863436123|-12.247858590308367
2019-07-24|0.22178813559322036|0.16929661016949152|0.060127118644067806|0.2607864406779659
2019-07-25|0.2011767857142857|0.1605714285714285|0.07080357142857142|0.36161339285714306
2019-07-26|0.18632422907489|0.14515418502202646|0.06807048458149781|30.135760792951533
2019-07-27|0.1599616279069767|0.15815116279069774|0.10511046511627907|0.5809587209302325
2019-07-28|0.13201999999999997|0.12920571428571428|0.06867428571428574|-7.551116000000002
2019-07-29|0.2060790441176469|0.13574632352941177|0.058911764705882344|4.599995955882351
2019-07-30|0.21612315789473685|0.13453684210526318|0.023736842105263157|0.6404305263157896
2019-07-31|0.20885459770114928|0.1421091954022988|0.047189655172413796|4.701649425287355
2019-08-01|0.2450076923076923|0.1705726495726496|0.05622222222222222|4.915765811965811
2019-08-02|0.2661681318681318|0.1991098901098901|0.044329670329670334|1.1152912087912088
2019-08-03|0.21176076555023926|0.1883875598086125|0.06935406698564593|-0.7880894736842105
2019-08-04|0.1994924554183813|0.14396433470507544|0.053370370370370415|1.9134508916323738
2019-08-05|0.2230139715394565|0.1426326002587323|0.06024191461836997|-1.7303307891332496
2019-08-06|0.23048185840707927|0.14090597345132747|0.04370575221238938|20.358142920353988
2019-08-07|0.20366437346437352|0.13789680589680578|0.04933292383292385|1.5741691646191616
2019-08-08|0.1999977777777777|0.1373908496732026|0.05437254901960784|1.3842918954248338
2019-08-09|0.23702936610608014|0.1473350582147477|0.04388098318240619|2.434956144890035
2019-08-10|0.17733062261753468|0.1372668360864039|0.059960609911054646|5.05090165184244
2019-08-11|0.164583982035928|0.13378592814371246|0.05218562874251498|-3.536276646706589
2019-08-12|0.1985132413793105|0.14063999999999974|0.056553103448275896|1.1256788965517235
2019-08-13|0.2459925619834713|0.1526666666666666|0.04668457300275484|4.123509641873273
2019-08-14|0.20301899563318795|0.13786572052401747|0.05269104803493448|17.38051823144102
2019-08-15|0.2387387586206898|0.1491199999999998|0.040172413793103455|11.143813793103464
2019-08-16|0.20391037613488983|0.14592996108949394|0.05015045395590144|1.6238798962386538
2019-08-17|0.17959940387481366|0.14024292101341285|0.059776453055141565|0.5926377049180324
2019-08-18|0.22358405405405413|0.15251081081081067|0.050151351351351355|-3.5849845945945855
2019-08-19|0.04470000000000001|0.16640000000000002|0.09670000000000001|-0.5679449999999998
2019-08-20|0.21670499999999998|0.21195000000000003|0.07310000000000001|-22.979470000000003
2019-08-21|0.22750526315789477|0.13931578947368423|0.09936842105263159|0.6879315789473684
2019-08-22|0.19515263157894738|0.1513684210526316|0.07726315789473684|0.22375789473684213
2019-08-23|0.202765|0.11270000000000002|0.01185|0.371605
2019-08-24|0.21018333333333336|0.14855555555555558|0.022777777777777775|0.40067222222222226
2019-08-25|0.21435625000000003|0.15412499999999998|0.0429375|0.24318125000000002
2019-08-26|0.1295235294117647|0.05399999999999999|0.0|0.15756470588235297
2019-08-27|0.14679999999999999|0.11066666666666668|0.04783333333333333|0.26787777777777777
2019-08-28|0.141895|0.10435000000000001|0.0453|0.483675
2019-08-29|0.13639|0.1035|0.059899999999999995|0.864175
2019-08-30|0.13980526315789474|0.11815789473684211|0.07336842105263157|1.5631315789473683
2019-08-31|0.3555421052631579|0.2167894736842105|0.08031578947368422|1.5386052631578948
2019-09-01|0.15482|0.12589999999999998|0.07155|0.24471500000000002
2019-09-02|0.16653|0.11655|0.030700000000000005|-4.1776800000000005
2019-09-03|0.27878000000000003|0.18105000000000002|0.03485|1.1423650000000003
2019-09-04|0.11093499999999998|0.0769|0.0509|0.11093499999999998
2019-09-05|0.17764500000000003|0.134|0.08915|0.17123000000000005
2019-09-06|0.11548749999999999|0.0815625|0.07906250000000001|0.59240625
2019-09-07|0.12443157894736843|0.11463157894736842|0.065|0.30139473684210527
2019-09-08|0.10933999999999999|0.09734999999999999|0.10585000000000003|0.8134500000000001
2019-09-09|0.02755624999999999|0.084875|0.08174999999999999|0.110675
2019-09-10|0.30625|0.16515|0.0259|0.492805
2019-09-11|0.11277499999999999|0.0784|0.06375|0.01663500000000001
2019-09-12|0.18981|0.16514999999999996|0.08789999999999999|0.346505
2019-09-13|0.19312222222222228|0.1930555555555556|0.11205555555555555|0.19575555555555557
2019-09-14|0.29189473684210526|0.1774736842105263|0.02878947368421052|0.6570315789473684
2019-09-15|0.19079375|0.08493750000000001|0.003125|2.7008062499999994
2019-09-16|0.1631722222222222|0.11038888888888888|0.009666666666666665|-3.6605
2019-09-17|0.24396842105263156|0.13884210526315788|0.019105263157894736|0.8954736842105263
2019-09-18|0.2799282051282051|0.11376923076923078|0.009205128205128206|0.42565384615384616
2019-09-19|0.3383473684210527|0.18342105263157896|0.008263157894736844|1.5295421052631581
2019-09-20|0.2369315789473684|0.1751578947368421|0.04252631578947369|0.35913157894736836
2019-09-21|0.13892000000000002|0.09440000000000001|0.00835|0.05333500000000006
2019-09-22|-0.0635166666666667|0.11261111111111112|0.16394444444444442|-0.03520555555555557
2019-09-23|0.09703500000000001|0.09845000000000001|0.051000000000000004|0.12563
2019-09-24|0.280095|0.22375000000000003|0.06205000000000001|0.8931850000000001
2019-09-25|0.186225|0.11825|0.04375|1.1338249999999999
2019-09-26|0.2523526315789474|0.15678947368421056|0.05794736842105263|0.3529947368421053
2019-09-27|0.22919499999999998|0.11855|0.03705|1.551305
2019-09-28|0.076055|0.09474999999999997|0.0669|0.670155
2019-09-29|0.30358500000000005|0.1889|0.01185|0.753265
2019-09-30|0.13204210526315788|0.12589473684210525|0.053263157894736846|0.5271052631578947
2019-10-01|0.244015|0.21044999999999997|0.0605|-0.7587499999999998
2019-10-02|0.20859|0.17415|0.0581|-2.781195
2019-10-03|0.27431|0.16815|0.030300000000000004|1.17026
2019-10-04|0.13177894736842105|0.13836842105263158|0.08200000000000002|0.20653157894736837
2019-10-05|0.08929499999999999|0.08564999999999999|0.0378|0.877895
2019-10-06|0.220215|0.13829999999999998|0.0706|1.52143
2019-10-07|0.23093000000000002|0.16155|0.09320000000000002|14.169320000000003
2019-10-08|0.20825000000000002|0.1281111111111111|0.02361111111111111|168.05381666666665
2019-10-09|0.2589|0.12845|0.008499999999999999|0.41059
2019-10-10|0.2070684210526316|0.18278947368421053|0.06873684210526317|1.8698157894736838
2019-10-11|0.27435882352941177|0.1892941176470588|0.05958823529411766|3.8325764705882355
2019-10-12|0.22406500000000001|0.18375000000000002|0.055349999999999996|0.6000650000000001
2019-10-13|0.025521428571428563|0.128|0.117|-0.17370714285714287
