Date|Comp|Positive|Negative
2017-04-11|0.0993375|0.09312499999999999|0.02675
2017-04-12|0.062331578947368425|0.1266842105263158|0.06778947368421052
2017-04-13|0.03698235294117648|0.11570588235294121|0.0891764705882353
2017-04-14|-0.11907000000000001|0.032100000000000004|0.09165
2017-04-15|0.017620000000000007|0.12335|0.08940000000000001
2017-04-16|0.04353281924737818|0.09038988278840211|0.06134176434299811
2017-04-17|0.08174083204930672|0.12621777092963496|0.06905033384694398
2017-04-18|0.05284849104859331|0.11907826086956509|0.08320000000000007
2017-04-19|0.07083746177370011|0.097335372069317|0.05421814475025479
2017-04-20|0.09299083644112911|0.09880074587107081|0.0443164624400639
2017-04-21|0.08181873391662323|0.09842048378795694|0.04043437982501289
2017-04-22|0.07304976452119276|0.08568969126111978|0.047459445316588175
2017-04-23|0.167455|0.1317|0.05105
2017-04-24|0.017719999999999993|0.0831|0.0668
2017-04-25|-0.005807692307692313|0.06715384615384615|0.076
2017-04-26|0.11295000000000002|0.13579999999999998|0.041350000000000005
2017-04-27|0.08763999999999998|0.10275000000000001|0.07115
2017-04-28|0.024540000000000013|0.0631|0.0612
2017-04-29|-0.051465000000000004|0.08460000000000001|0.09890000000000002
2017-04-30|0.23623125|0.14587499999999998|0.0434375
2017-05-01|0.05521176470588235|0.09170588235294118|0.06082352941176471
2017-05-02|-0.07401052631578948|0.09278947368421052|0.11857894736842106
2017-05-03|0.085745|0.0713|0.02485
2017-05-04|-0.002473684210526318|0.05178947368421053|0.04252631578947368
2017-05-05|-0.091475|0.023799999999999998|0.09120000000000002
2017-05-06|-0.05585555555555556|0.04816666666666666|0.07877777777777778
2017-05-07|-0.011799999999999998|0.09442105263157896|0.11678947368421051
2017-05-08|0.07077368421052632|0.07447368421052633|0.04452631578947368
2017-05-09|-0.06985|0.08855|0.13665
2017-05-10|0.07411000000000001|0.0994|0.059750000000000004
2017-05-11|0.27517500000000006|0.17575000000000002|0.02495
2017-05-12|0.005294444444444445|0.06166666666666666|0.06050000000000001
2017-05-13|-0.10735882352941176|0.059000000000000004|0.11676470588235294
2017-05-14|0.050811111111111106|0.08072222222222221|0.06894444444444445
2017-05-15|-0.11080000000000001|0.06094444444444444|0.12255555555555558
2017-05-16|-0.03337894736842106|0.08394736842105263|0.09363157894736843
2017-05-17|-0.023352631578947375|0.15789473684210528|0.11784210526315791
2017-05-18|0.10662|0.0936|0.07035
2017-05-19|0.21045294117647062|0.13358823529411767|0.007647058823529412
2017-05-20|-0.013452631578947378|0.0951578947368421|0.06905263157894737
2017-05-21|0.18588333333333332|0.1915555555555556|0.027277777777777776
2017-05-22|-0.1375470588235294|0.029764705882352943|0.11817647058823529
2017-05-23|-0.0909421052631579|0.06736842105263159|0.1125263157894737
2017-05-24|-0.13574736842105262|0.10957894736842104|0.17394736842105263
2017-05-25|-0.054380000000000005|0.1069|0.13325
2017-05-26|0.0037250000000000017|0.09985000000000001|0.13129999999999997
2017-05-27|-0.21554500000000001|0.02565|0.14350000000000002
2017-05-28|-0.00814499999999999|0.11980000000000002|0.10825
2017-05-29|0.010652631578947363|0.146|0.15236842105263157
2017-05-30|0.13262777777777776|0.12416666666666666|0.027833333333333335
2017-05-31|0.08090526315789476|0.09157894736842107|0.05884210526315789
2017-06-01|0.10697000000000001|0.09585000000000002|0.0472
2017-06-02|-0.03936500000000001|0.0625|0.10464999999999999
2017-06-03|-0.20437500000000003|0.0661|0.16955000000000003
2017-06-04|-0.136935|0.06185|0.13030000000000003
2017-06-05|-0.06341052631578947|0.07889473684210527|0.11447368421052631
2017-06-06|-0.010259999999999997|0.127|0.1246
2017-06-07|-6.315789473683515e-05|0.06342105263157893|0.06773684210526315
2017-06-08|-0.10898947368421051|0.11300000000000002|0.18057894736842106
2017-06-09|0.03743333333333333|0.0885|0.06777777777777777
2017-06-10|0.08739999999999999|0.13340000000000002|0.051000000000000004
2017-06-11|0.1520777777777778|0.1727777777777778|0.058222222222222224
2017-06-12|-0.023370000000000012|0.14465|0.12735
2017-06-13|0.005000000000000002|0.1376|0.11364999999999999
2017-06-14|-0.14603499999999997|0.08750000000000001|0.22800000000000004
2017-06-15|0.25627500000000003|0.13419999999999999|0.0
2017-06-16|-0.05515294117647058|0.050470588235294114|0.057882352941176475
2017-06-17|0.33355|0.3154|0.02325
2017-06-18|-0.022452631578947366|0.07678947368421053|0.06010526315789473
2017-06-19|0.10396999999999998|0.13679999999999998|0.043699999999999996
2017-06-20|0.004644999999999994|0.05345|0.0651
2017-06-21|0.08436315789473685|0.06994736842105263|0.04510526315789474
2017-06-22|0.06111666666666667|0.06344444444444446|0.022722222222222224
2017-06-23|0.14962500000000004|0.16204999999999997|0.05335000000000001
2017-06-24|-0.11283157894736841|0.12026315789473682|0.1815263157894737
2017-06-25|0.06338421052631579|0.12642105263157896|0.08978947368421053
2017-06-26|-0.053705263157894735|0.06799999999999999|0.10068421052631578
2017-06-27|0.1673|0.11815000000000002|0.0184
2017-06-28|0.03805263157894736|0.10147368421052633|0.09868421052631579
2017-06-29|-0.04239499999999998|0.0779|0.1123
2017-06-30|-0.09686000000000002|0.044|0.07885
2017-07-01|0.18652500000000005|0.13725|0.0361
2017-07-02|0.06914500000000001|0.13455|0.07175000000000001
2017-07-03|0.11375499999999997|0.1258|0.07965
2017-07-04|0.19614705882352942|0.12347058823529412|0.04382352941176471
2017-07-05|-0.026350000000000005|0.051149999999999994|0.0741
2017-07-06|-0.1885705882352941|0.09994117647058823|0.1768235294117647
2017-07-07|0.1696888888888889|0.18066666666666664|0.09933333333333333
2017-07-08|-0.011415|0.16825000000000004|0.15910000000000002
2017-07-09|0.07403999999999998|0.17050000000000004|0.09919999999999998
2017-07-10|0.1274210526315789|0.11963157894736842|0.05736842105263158
2017-07-11|0.0043700000000000015|0.11709999999999998|0.09885000000000001
2017-07-12|0.08536470588235294|0.11723529411764705|0.06652941176470588
2017-07-13|0.09570000000000001|0.09966666666666667|0.021555555555555557
2017-07-14|0.07422999999999999|0.09674999999999999|0.0518
2017-07-15|-0.029340000000000012|0.09855|0.11599999999999999
2017-07-16|0.08598947368421052|0.11668421052631579|0.07668421052631579
2017-07-17|0.11263000000000001|0.11095000000000002|0.058899999999999994
2017-07-18|0.16427894736842105|0.1128421052631579|0.01936842105263158
2017-07-19|-0.14221052631578948|0.051894736842105264|0.11210526315789474
2017-07-20|0.10034736842105263|0.10784210526315789|0.05021052631578947
2017-07-21|0.0413625|0.08962500000000001|0.050562499999999996
2017-07-22|-0.044814999999999994|0.040549999999999996|0.0617
2017-07-23|-0.08274499999999999|0.10755|0.12625
2017-07-24|-0.010915|0.0944|0.05495
2017-07-25|0.046224999999999995|0.08524999999999999|0.04
2017-07-26|-0.015773684210526325|0.14342105263157895|0.17215789473684212
2017-07-27|-0.09091500000000001|0.08945|0.11994999999999997
2017-07-28|0.21183684210526313|0.1931578947368421|0.032947368421052635
2017-07-29|0.09954736842105265|0.1087894736842105|0.05336842105263158
2017-07-30|0.07962777777777778|0.10116666666666667|0.08277777777777778
2017-07-31|0.03649999999999999|0.10215|0.07820000000000002
2017-08-01|0.026784999999999986|0.0669|0.0688
2017-08-02|0.23676|0.1719|0.06495
2017-08-03|-0.11354500000000001|0.091|0.14129999999999998
2017-08-04|0.07985789473684209|0.23636842105263162|0.16442105263157894
2017-08-05|0.0213842105263158|0.10989473684210527|0.10642105263157896
2017-08-06|0.05877777777777777|0.1003888888888889|0.06955555555555555
2017-08-07|-0.02022631578947369|0.07757894736842105|0.07563157894736841
2017-08-08|0.037522222222222214|0.11977777777777779|0.10905555555555556
2017-08-09|0.07727500000000001|0.08165000000000001|0.0509
2017-08-10|0.08515787263820859|0.07971845113132757|0.030810123629577794
2017-08-11|-0.015680000000000006|0.07265|0.08285
2017-08-12|0.029595|0.077|0.04995
2017-08-13|0.054143926661573485|0.08576699770817416|0.03550954927425515
2017-08-14|0.05463119122257046|0.08381896551724136|0.06463479623824459
2017-08-15|0.08050780254777022|0.12249522292993605|0.06727547770700634
2017-08-16|0.0844896191187453|0.0907535474234503|0.04537191934279314
2017-08-17|0.042061106955871244|0.09030665669409127|0.07252655198204941
2017-08-18|0.14900962145110355|0.12763091482649858|0.05069164037854893
2017-08-19|0.11140669781931457|0.10610591900311518|0.04944859813084114
2017-08-20|0.148275|0.10264999999999999|0.027149999999999997
2017-08-21|-0.1619105263157895|0.017684210526315792|0.10931578947368419
2017-08-22|-0.020794444444444445|0.04088888888888889|0.04722222222222223
2017-08-23|0.09804999999999998|0.1192857142857143|0.05657142857142857
2017-08-24|-0.08649736842105264|0.09823684210526316|0.1353421052631579
2017-08-25|0.03213684210526317|0.06778947368421052|0.05484210526315789
2017-08-26|0.06805|0.10600000000000001|0.0655
2017-08-27|0.030489999999999996|0.05225|0.04835
2017-08-28|0.0983875|0.09287500000000001|0.0226875
2017-08-29|-0.046994999999999974|0.05195000000000001|0.08295
2017-08-30|-0.028849999999999997|0.09295|0.10729999999999999
2017-08-31|0.012990000000000007|0.0851|0.10435000000000001
2017-09-01|0.09284500000000002|0.0628|0.01875
2017-09-02|0.06703499999999998|0.09590000000000001|0.06035
2017-09-03|0.09556999999999999|0.10815|0.042350000000000006
2017-09-04|0.059541176470588236|0.11170588235294118|0.046764705882352944
2017-09-05|-0.09618|0.08975000000000001|0.11780000000000002
2017-09-06|0.050917647058823526|0.04911764705882353|0.04729411764705883
2017-09-07|-0.09554375000000001|0.040937499999999995|0.10968750000000001
2017-09-08|0.09984999999999998|0.09085|0.0357
2017-09-09|0.08937500000000001|0.10625|0.05885
2017-09-10|0.0624|0.0731|0.0407
2017-09-11|0.05027|0.08695|0.05084999999999999
2017-09-12|0.057589999999999995|0.10665|0.0809
2017-09-13|0.2241368421052632|0.20294736842105263|0.045368421052631586
2017-09-14|0.069865|0.1192|0.07225
2017-09-15|0.001266666666666663|0.03177777777777777|0.03233333333333333
2017-09-16|0.26607500000000006|0.1542|0.028249999999999997
2017-09-17|0.06395500000000001|0.0622|0.0454
2017-09-18|0.055878947368421056|0.07873684210526315|0.040999999999999995
2017-09-19|0.025543749999999994|0.08637500000000001|0.0525
2017-09-20|-0.01840555555555555|0.0625|0.05994444444444444
2017-09-21|0.04094|0.1035|0.05625
2017-09-22|-0.23308333333333334|0.042777777777777776|0.15977777777777777
2017-09-23|-0.112205|0.03255|0.097
2017-09-24|0.150625|0.132|0.060187500000000005
2017-09-25|0.265475|0.16715000000000005|0.047599999999999996
2017-09-26|0.08239285714285714|0.039142857142857146|0.0
2017-09-27|0.09636842105263156|0.10210526315789474|0.040210526315789474
2017-09-28|-0.021935000000000014|0.08580000000000002|0.09335
2017-09-29|0.004954999999999996|0.15504999999999997|0.1383
2017-09-30|0.057155|0.0617|0.034499999999999996
2017-10-01|0.2565263157894736|0.2772105263157894|0.09305263157894737
2017-10-02|-0.016630000000000006|0.08055000000000001|0.0864
2017-10-03|-0.02646470588235294|0.04411764705882353|0.05994117647058824
2017-10-04|0.11641578947368421|0.12926315789473683|0.041210526315789475
2017-10-05|0.1466529411764706|0.10423529411764705|0.015411764705882354
2017-10-06|0.1875222222222222|0.14866666666666664|0.026666666666666665
2017-10-07|0.117205|0.12379999999999998|0.04095
2017-10-08|0.08317|0.08935000000000001|0.0391
2017-10-09|0.3520999999999999|0.248|0.03352631578947368
2017-10-10|0.13444444444444445|0.12833333333333333|0.02455555555555556
2017-10-11|0.024931578947368426|0.13236842105263158|0.11847368421052631
2017-10-12|0.05191|0.06960000000000001|0.0354
2017-10-13|0.16239000000000003|0.13515000000000002|0.0417
2017-10-14|0.13581499999999996|0.1517|0.0786
2017-10-15|0.09511499999999999|0.0726|0.03765
2017-10-16|0.05581052631578948|0.06094736842105264|0.02263157894736842
2017-10-17|-0.02598333333333333|0.06677777777777777|0.08333333333333333
2017-10-18|0.12954000000000002|0.09154999999999999|0.01745
2017-10-19|-0.05365000000000001|0.10815000000000001|0.11309999999999998
2017-10-20|-0.09267999999999998|0.054949999999999985|0.09065
2017-10-21|-0.11454210526315792|0.06036842105263157|0.1278421052631579
2017-10-22|0.00729|0.0925|0.08560000000000001
2017-10-23|0.29945789473684215|0.20436842105263162|0.038
2017-10-24|-0.05032777777777778|0.026055555555555554|0.065
2017-10-25|0.09696315789473686|0.11205263157894736|0.053263157894736846
2017-10-26|0.08195263157894737|0.10357894736842105|0.05278947368421053
2017-10-27|-0.00043500000000000206|0.02965|0.0273
2017-10-28|0.08096842105263156|0.13173684210526315|0.06952631578947369
2017-10-29|0.04844499999999998|0.07680000000000001|0.05745
2017-10-30|0.14764769520225787|0.12552994669175285|0.039714330511131955
2017-10-31|-0.09609999999999999|0.08614999999999999|0.14364999999999997
2017-11-01|0.12023157894736841|0.12689473684210525|0.04126315789473684
2017-11-02|0.243845|0.20025000000000004|0.017249999999999998
2017-11-03|-0.011125000000000006|0.07935|0.10145
2017-11-04|0.017912499999999984|0.111875|0.0976875
2017-11-05|0.15584570074475235|0.16585646580907162|0.06556398104265417
2017-11-06|0.22294209836065443|0.18373967213114714|0.045920000000000016
2017-11-07|0.1975699669966987|0.14696039603960345|0.030011221122112196
2017-11-08|0.1519859209257472|0.13545708775313373|0.0518302796528448
2017-11-09|0.11650190413657247|0.11377150361129322|0.05034668417596847
2017-11-10|0.1328956996148903|0.12316559691912646|0.058436456996148835
2017-11-11|0.029772379696769942|0.10859789057349999|0.08744232036914967
2017-11-12|0.011255000000000005|0.09359999999999999|0.09955
2017-11-13|0.012844444444444433|0.08716666666666667|0.07294444444444445
2017-11-14|0.18937222222222225|0.09822222222222224|0.003333333333333333
2017-11-15|0.008055555555555557|0.0815|0.06983333333333334
2017-11-16|0.12725999999999998|0.1032|0.02445
2017-11-17|0.314525|0.20985|0.00805
2017-11-18|0.36731499999999995|0.20945|0.01565
2017-11-19|0.15143999999999996|0.2149|0.12450000000000001
2017-11-20|0.04327499999999999|0.13141666666666665|0.11686111111111111
2017-11-21|0.19618|0.19455|0.08614999999999999
2017-11-22|0.040400000000000005|0.09095|0.039900000000000005
2017-11-23|0.22523999999999997|0.18945000000000004|0.049
2017-11-24|-0.025557894736842095|0.10389473684210528|0.12521052631578947
2017-11-25|0.1833111111111111|0.1981111111111111|0.06877777777777777
2017-11-26|0.2314421052631579|0.18978947368421054|0.0771578947368421
2017-11-27|0.3520888888888889|0.16805555555555554|0.03938888888888889
2017-11-28|0.0752|0.14794999999999997|0.0978
2017-11-29|0.10231052631578948|0.10973684210526316|0.08405263157894736
2017-11-30|0.0870722222222222|0.14211111111111113|0.07133333333333333
2017-12-01|0.1484684210526316|0.13147368421052627|0.06539473684210527
2017-12-02|0.22768999999999995|0.21350000000000002|0.07025
2017-12-03|0.34430625000000004|0.29112499999999997|0.0394375
2017-12-04|0.2886473684210526|0.21031578947368423|0.04431578947368422
2017-12-05|0.21443500000000001|0.15955000000000003|0.07035
2017-12-06|0.35844499999999996|0.21484999999999999|0.01795
2017-12-07|0.12175500000000002|0.10994999999999999|0.09495
2017-12-08|0.15135384615384612|0.09853846153846153|0.045
2017-12-09|0.21302500000000002|0.17255|0.0862
2017-12-10|0.24871428571428572|0.1317142857142857|0.008571428571428572
2017-12-11|0.2628263157894737|0.22800000000000004|0.06636842105263158
2017-12-12|0.14408421052631576|0.1364736842105263|0.05794736842105264
2017-12-13|0.11425999999999999|0.16255000000000003|0.10679999999999998
2017-12-14|0.12461052631578949|0.058368421052631576|0.008789473684210528
2017-12-15|0.03172222222222223|0.07661111111111112|0.08266666666666667
2017-12-16|0.17670624999999998|0.14275|0.06406250000000001
2017-12-17|0.05596842105263158|0.14705263157894735|0.13242105263157894
2017-12-18|0.02306999999999999|0.07045|0.0685
2017-12-19|-0.10859999999999999|0.049049999999999996|0.12390000000000001
2017-12-20|0.06837|0.14184999999999998|0.1045
2017-12-21|0.22585789473684215|0.10789473684210528|0.020473684210526318
2017-12-22|0.21226315789473685|0.15726315789473685|0.08568421052631578
2017-12-23|0.32827|0.17215|0.03985
2017-12-24|0.2785263157894737|0.17257894736842105|0.04368421052631579
2017-12-25|0.18371764705882354|0.17029411764705885|0.06294117647058824
2017-12-26|0.2337277777777778|0.12066666666666667|0.05266666666666667
2017-12-27|0.11696000000000002|0.09575000000000002|0.01705
2017-12-28|0.07763500000000002|0.13475|0.11289999999999997
2017-12-29|0.22838000000000003|0.16245|0.08184999999999999
2017-12-30|0.18485000000000001|0.1351|0.08605
2017-12-31|0.17227|0.16190000000000004|0.11095000000000002
2018-01-01|0.25668888888888886|0.15266666666666667|0.06999999999999999
2018-01-02|0.07127499999999999|0.10864999999999998|0.0754
2018-01-03|0.05021176470588236|0.13829411764705885|0.10952941176470586
2018-01-04|0.15092777777777774|0.17477777777777778|0.0758888888888889
2018-01-05|0.06769444444444445|0.10783333333333335|0.06722222222222222
2018-01-06|0.018125000000000013|0.13545000000000001|0.14155
2018-01-07|0.13808500000000004|0.12920000000000004|0.08469999999999998
2018-01-08|-0.014826315789473682|0.063|0.09447368421052632
2018-01-09|0.06606500000000001|0.0922|0.07139999999999999
2018-01-10|0.16939500000000002|0.1768|0.0757
2018-01-11|0.2138684210526316|0.15615789473684213|0.06221052631578947
2018-01-12|0.22423500000000002|0.13984999999999997|0.02545
2018-01-13|0.3560400000000001|0.21210000000000004|0.047999999999999994
2018-01-14|0.13113|0.10979999999999998|0.0523
2018-01-15|0.20799473684210526|0.12384210526315788|0.02878947368421052
2018-01-16|0.10397777777777778|0.10433333333333333|0.07494444444444444
2018-01-17|0.12308421052631577|0.14478947368421055|0.10894736842105264
2018-01-18|-0.002855555555555531|0.08555555555555555|0.11288888888888889
2018-01-19|-0.2215333333333333|0.048833333333333326|0.1636666666666667
2018-01-20|-0.12477368421052633|0.053263157894736846|0.13342105263157897
2018-01-21|0.004330000000000009|0.07890000000000001|0.06965
2018-01-22|-0.002799999999999999|0.03716666666666667|0.04688888888888889
2018-01-23|0.11534705882352943|0.12652941176470586|0.087
2018-01-24|-0.03830000000000001|0.11733333333333332|0.14327777777777778
2018-01-25|0.034337837837837844|0.08962162162162163|0.0935945945945946
2018-01-26|-0.04666842105263158|0.09789473684210527|0.1261578947368421
2018-01-27|-0.004563157894736836|0.0931578947368421|0.0921578947368421
2018-01-28|0.10169216317767092|0.1093145464304884|0.06346752549651083
2018-01-29|-0.06043755020080303|0.0534645247657296|0.09143842034805902
2018-01-30|-0.015569254820218856|0.07715372589890572|0.08645700885878067
2018-01-31|-0.01469676564156944|0.08626564156945926|0.09319459172852611
2018-02-01|0.0020062564632884984|0.0942843846949325|0.08302585315408484
2018-02-02|-0.1005858647450109|0.08780376940133015|0.13596951219512152
2018-02-03|-0.16300152872957316|0.06343911439114384|0.13930680021085926
2018-02-04|-0.11823499999999998|0.0612|0.11815000000000002
2018-02-05|0.11438947368421053|0.12957894736842107|0.037526315789473685
2018-02-06|0.1485842105263158|0.17663157894736847|0.06757894736842106
2018-02-07|0.028105263157894755|0.092|0.07352631578947369
2018-02-08|-0.026238095238095234|0.05909523809523809|0.067
2018-02-09|-0.00791000000000002|0.09085|0.10205
2018-02-10|0.16393684210526316|0.1324210526315789|0.05915789473684211
2018-02-11|0.02657058823529411|0.08764705882352941|0.10352941176470588
2018-02-12|0.05643500000000003|0.15005000000000002|0.08605
2018-02-13|-0.04989500000000001|0.12410000000000002|0.1328
2018-02-14|-0.009830000000000005|0.07715000000000001|0.07725
2018-02-15|-0.07087058823529412|0.02935294117647059|0.06741176470588237
2018-02-16|0.11040526315789474|0.08578947368421053|0.03621052631578948
2018-02-17|-0.0834235294117647|0.094|0.11941176470588237
2018-02-18|0.1526684210526316|0.11452631578947367|0.05463157894736842
2018-02-19|0.15985555555555558|0.12466666666666668|0.04761111111111111
2018-02-20|-0.0833578947368421|0.066|0.12442105263157895
2018-02-21|0.16283529411764705|0.09164705882352941|0.04294117647058824
2018-02-22|-0.056163157894736825|0.0753157894736842|0.06978947368421053
2018-02-23|0.14416842105263158|0.12789473684210528|0.061789473684210526
2018-02-24|-0.04442|0.06805|0.09484999999999999
2018-02-25|-0.1521157894736842|0.08694736842105263|0.1525263157894737
2018-02-26|0.12098947368421052|0.1236842105263158|0.07684210526315788
2018-02-27|-0.0017200000000000214|0.06684999999999999|0.06575
2018-02-28|0.09698421052631578|0.13515789473684214|0.08573684210526315
2018-03-01|0.052121052631578936|0.1245263157894737|0.07842105263157895
2018-03-02|0.230045|0.12210000000000001|0.01295
2018-03-03|0.11420555555555555|0.13227777777777777|0.08911111111111111
2018-03-04|0.2486388888888889|0.12111111111111111|0.004722222222222222
2018-03-05|0.16561052631578949|0.09710526315789474|0.011105263157894736
2018-03-06|-0.021534999999999995|0.09245|0.0872
2018-03-07|0.129395|0.0954|0.03194999999999999
2018-03-08|0.25608|0.13184999999999997|0.040600000000000004
2018-03-09|-0.010314999999999994|0.053599999999999995|0.05515000000000001
2018-03-10|0.11283000000000003|0.10425|0.08825000000000001
2018-03-11|0.16094736842105267|0.1864736842105263|0.06489473684210527
2018-03-12|-0.03898823529411766|0.08800000000000001|0.09917647058823531
2018-03-13|0.06477368421052632|0.08689473684210526|0.04068421052631579
2018-03-14|0.15779473684210527|0.12010526315789474|0.06768421052631579
2018-03-15|-0.0147|0.05005263157894737|0.06257894736842105
2018-03-16|0.15303157894736844|0.11705263157894738|0.0541578947368421
2018-03-17|-0.07013684210526315|0.09505263157894737|0.11873684210526314
